Year,Round,Team1,Team2,Team1_Seed,Team2_Seed,SeedDiff,Team1_AdjEM,Team2_AdjEM,Team1_AdjO,Team2_AdjO,Team1_AdjD,Team2_AdjD,Team1_AdjT,Team2_AdjT,Team1_Luck,Team2_Luck,Team1_SOS,Team2_SOS,Team1_NCSOS,Team2_NCSOS,Team1_KenPomRank,Team2_KenPomRank,Team1_ChampOdds,Team2_ChampOdds,Team1_FFOdds,Team2_FFOdds,Team1_E8Odds,Team2_E8Odds,Team1_Won,RelativeAdjEM,RelativeAdjO,RelativeAdjD,RelativeAdjT,RelativeLuck,RelativeSOS,RelativeNCSOS,RelativeKenPomRank,RelativeChampOdds,Team1_ChampProb,Team2_ChampProb,RelativeChampProb,RelativeFFOdds,Team1_FFProb,Team2_FFProb,RelativeFFProb,RelativeE8Odds,Team1_OffDefRatio,Team2_OffDefRatio,RelativeOffDefRatio,Team1_ExpectedOutput,Team2_ExpectedOutput,RelativeExpectedOutput,RelativeMomentum,RelativeVolatility,RelativeELO
2022,R32,Team_1,Team_2,5,16,-11,18.403049777351953,5.836317102461819,112.67345405156762,104.65822251278551,95.92480339309245,100.49659762047872,68.24562207827039,69.82354726889524,0.014533962399433,-0.0175373422212892,4.501533499209713,-5.079810571895761,7.509164196159069,0.046508565747367,23,55,300,844,195,603,88,231,1,12.566732674890133,8.015231538782103,-4.5717942273862775,-1.5779251906248533,0.0320713046207222,9.581344071105473,7.462655630411701,32,544,0.3333333333333333,0.11848341232227488,0.21484992101105843,408,0.5128205128205128,0.16583747927031509,0.34698303355019766,143,1.1746018763243171,1.0414106048447829,0.13319127147953425,76.89469963456646,73.07608346700034,3.8186161675661197,0.10329553837004389,-0.2291595911263436,104.61216460592546
2022,R32,Team_2,Team_1,16,5,11,5.836317102461819,18.403049777351953,104.65822251278551,112.67345405156762,100.49659762047872,95.92480339309245,69.82354726889524,68.24562207827039,-0.0175373422212892,0.014533962399433,-5.079810571895761,4.501533499209713,0.046508565747367,7.509164196159069,55,23,844,300,603,195,231,88,0,-12.566732674890133,-8.015231538782103,4.5717942273862775,1.5779251906248533,-0.0320713046207222,-9.581344071105473,-7.462655630411701,-32,-544,0.11848341232227488,0.3333333333333333,-0.21484992101105843,-408,0.16583747927031509,0.5128205128205128,-0.34698303355019766,-143,1.0414106048447829,1.1746018763243171,-0.13319127147953425,73.07608346700034,76.89469963456646,-3.8186161675661197,1.3016036189305173,0.9350531365384512,-99.86884417104928
2022,R32,Team_3,Team_4,4,15,-11,20.966989181324827,2.763616484963683,116.07281122749065,102.22117445269384,92.2691584588012,106.96497979152228,65.22085923006185,67.9237277111976,0.0083422287426419,-0.0049098258401532,9.109380620181788,1.5628172772597206,3.0621399158623146,-0.9498274089705908,23,87,257,757,129,727,69,153,1,18.203372696361143,13.851636774796802,-14.695821332721081,-2.702868481135752,0.0132520545827951,7.5465633429220675,4.011967324832906,64,500,0.38910505836575876,0.13210039630118892,0.25700466206456984,598,0.7751937984496124,0.1375515818431912,0.6376422166064213,84,1.2579805990028394,0.9556508555596959,0.30232974344314356,75.7036848150571,69.43243219843605,6.271252616621055,-0.6032224100299537,0.8020288332874003,57.8292692291916
2022,R32,Team_4,Team_3,15,4,11,2.763616484963683,20.966989181324827,102.22117445269384,116.07281122749065,106.96497979152228,92.2691584588012,67.9237277111976,65.22085923006185,-0.0049098258401532,0.0083422287426419,1.5628172772597206,9.109380620181788,-0.9498274089705908,3.0621399158623146,87,23,757,257,727,129,153,69,0,-18.203372696361143,-13.851636774796802,14.695821332721081,2.702868481135752,-0.0132520545827951,-7.5465633429220675,-4.011967324832906,-64,-500,0.13210039630118892,0.38910505836575876,-0.25700466206456984,-598,0.1375515818431912,0.7751937984496124,-0.6376422166064213,-84,0.9556508555596959,1.2579805990028394,-0.30232974344314356,69.43243219843605,75.7036848150571,-6.271252616621055,-1.6267764377105014,-0.07437031759825241,-65.6011415640563
2022,R32,Team_5,Team_6,5,10,-5,7.153211791601423,5.617260070419858,117.69874544301852,105.14832628872652,93.9230487983696,106.27185547962848,66.27117186672909,68.41916427871126,0.018840462655343,-0.008385874878312,7.944674366911688,-0.9850284725151756,6.116978425839148,-2.460570966611069,5,60,262,1555,151,748,86,363,1,1.535951721181565,12.550419154292001,-12.348806681258878,-2.147992411982173,0.027226337533655,8.929702839426863,8.577549392450218,55,1293,0.3816793893129771,0.06430868167202572,0.31737070764095143,597,0.6622516556291391,0.13368983957219252,0.5285618160569466,277,1.2531401711169925,0.9894277823057551,0.2637123888112374,78.00033787752679,71.94160609979915,6.058731777727644,-0.0996314333096029,-1.1580533323238988,-141.62020820682665
2022,R32,Team_6,Team_5,10,5,5,5.617260070419858,7.153211791601423,105.14832628872652,117.69874544301852,106.27185547962848,93.9230487983696,68.41916427871126,66.27117186672909,-0.008385874878312,0.018840462655343,-0.9850284725151756,7.944674366911688,-2.460570966611069,6.116978425839148,60,5,1555,262,748,151,363,86,0,-1.535951721181565,-12.550419154292001,12.348806681258878,2.147992411982173,-0.027226337533655,-8.929702839426863,-8.577549392450218,-55,-1293,0.06430868167202572,0.3816793893129771,-0.31737070764095143,-597,0.13368983957219252,0.6622516556291391,-0.5285618160569466,-277,0.9894277823057551,1.2531401711169925,-0.2637123888112374,71.94160609979915,78.00033787752679,-6.058731777727644,-1.8462472361551503,-0.2811438437519293,-61.370734347578804
2022,R32,Team_7,Team_8,7,16,-9,20.929689234973907,6.73161834432747,117.92816965960648,106.2670047307775,94.52881764836924,100.73281592471054,68.81750914742193,69.29185767346486,0.0437658811326318,0.0081570182848307,6.774361446838286,-2.5808278522182935,8.800946266443558,1.310109248311378,23,69,318,1454,85,239,53,313,1,14.198070890646438,11.661164928828981,-6.203998276341295,-0.474348526042931,0.0356088628478011,9.35518929905658,7.49083701813218,46,1136,0.31446540880503143,0.0687757909215956,0.24568961788343585,154,1.1764705882352942,0.41841004184100417,0.75806054639429,260,1.2475367046087338,1.05493928423686,0.19259742037187388,81.15522894288694,73.63438167190452,7.520847270982415,0.5558349858487289,-0.31181823247636337,-165.5676538420966
2022,R32,Team_8,Team_7,16,7,9,6.73161834432747,20.929689234973907,106.2670047307775,117.92816965960648,100.73281592471054,94.52881764836924,69.29185767346486,68.81750914742193,0.0081570182848307,0.0437658811326318,-2.5808278522182935,6.774361446838286,1.310109248311378,8.800946266443558,69,23,1454,318,239,85,313,53,0,-14.198070890646438,-11.661164928828981,6.203998276341295,0.474348526042931,-0.0356088628478011,-9.35518929905658,-7.49083701813218,-46,-1136,0.0687757909215956,0.31446540880503143,-0.24568961788343585,-154,0.41841004184100417,1.1764705882352942,-0.75806054639429,-260,1.05493928423686,1.2475367046087338,-0.19259742037187388,73.63438167190452,81.15522894288694,-7.520847270982415,1.4101295709144326,1.9140908133666514,-45.434604922811275
2022,R32,Team_9,Team_10,7,14,-7,10.128446182717672,10.161452152227886,111.5593312302648,109.11788496722733,95.12641048791455,104.57818703020264,66.11782802340993,70.52239057941581,0.0258898250820296,0.0115464060271073,10.346865681244122,1.1469557568444768,6.4640328800663065,-0.0106124531528257,16,84,235,1527,116,311,73,289,1,-0.03300596951021362,2.441446263037477,-9.451776542288087,-4.404562556005885,0.0143434190549223,9.199909924399645,6.474645333219132,68,1292,0.425531914893617,0.06548788474132286,0.36004403015229414,195,0.8620689655172413,0.3215434083601286,0.5405255571571127,216,1.1727482479162608,1.043409606400172,0.12933864151608865,73.76060676689272,76.95254102858571,-3.1919342616929924,0.7915019069465149,0.1495910982076863,146.77090219888672
2022,R32,Team_10,Team_9,14,7,7,10.161452152227886,10.128446182717672,109.11788496722733,111.5593312302648,104.57818703020264,95.12641048791455,70.52239057941581,66.11782802340993,0.0115464060271073,0.0258898250820296,1.1469557568444768,10.346865681244122,-0.0106124531528257,6.4640328800663065,84,16,1527,235,311,116,289,73,0,0.03300596951021362,-2.441446263037477,9.451776542288087,4.404562556005885,-0.0143434190549223,-9.199909924399645,-6.474645333219132,-68,-1292,0.06548788474132286,0.425531914893617,-0.36004403015229414,-195,0.3215434083601286,0.8620689655172413,-0.5405255571571127,-216,1.043409606400172,1.1727482479162608,-0.12933864151608865,76.95254102858571,73.76060676689272,3.1919342616929924,-0.2825844526497894,0.384708965392994,-105.79849800788594
2022,S16,Team_1,Team_2,5,16,-11,12.824963726136334,9.100325493873884,113.27774696691895,105.38300243962324,94.42891683263784,102.89805352087954,65.5544881968531,68.25310828630141,0.0282236164458832,-0.0001618558106087,8.711394265839218,1.511371890879921,2.427758153114482,1.451235405033395,5,59,333,911,132,437,47,165,1,3.72463823226245,7.894744527295714,-8.469136688241704,-2.698620089448312,0.0283854722564919,7.200022374959296,0.9765227480810867,54,578,0.3003003003003003,0.10976948408342481,0.1905308162168755,305,0.7575757575757576,0.2288329519450801,0.5287428056306774,118,1.199608666142894,1.02414962026701,0.175459045875884,74.25864726509,71.92717477047171,2.3314724946182963,-0.428074592028618,0.4808978518416934,-245.73447385885578
2022,S16,Team_2,Team_1,16,5,11,9.100325493873884,12.824963726136334,105.38300243962324,113.27774696691895,102.89805352087954,94.42891683263784,68.25310828630141,65.5544881968531,-0.0001618558106087,0.0282236164458832,1.511371890879921,8.711394265839218,1.451235405033395,2.427758153114482,59,5,911,333,437,132,165,47,0,-3.72463823226245,-7.894744527295714,8.469136688241704,2.698620089448312,-0.0283854722564919,-7.200022374959296,-0.9765227480810867,-54,-578,0.10976948408342481,0.3003003003003003,-0.1905308162168755,-305,0.2288329519450801,0.7575757575757576,-0.5287428056306774,-118,1.02414962026701,1.199608666142894,-0.175459045875884,71.92717477047171,74.25864726509,-2.3314724946182963,-1.2598106828761428,0.7143838156602632,138.98431904131743
2022,S16,Team_3,Team_4,1,12,-11,23.344143450333725,4.7551434708594185,111.68383424102468,101.98836458220708,92.33701113003907,101.328433922509,70.45097704930494,66.3101815663181,0.0204209688895543,-0.008243885943729,5.580595793305166,-2.096955543670598,6.375477628587582,-1.9501569693954304,17,94,407,1683,147,752,84,288,1,18.588999979474305,9.6954696588176,-8.991422792469933,4.140795482986846,0.0286648548332833,7.677551336975764,8.325634597983012,77,1276,0.2457002457002457,0.059417706476530004,0.1862825392237157,605,0.6802721088435374,0.13297872340425532,0.5472933854392821,204,1.2095240345579228,1.0065127885051768,0.203011246052746,78.68235242892807,67.62866973097998,11.05368269794809,-1.8644764939916172,2.0394772303940414,89.26588061566336
2022,S16,Team_4,Team_3,12,1,11,4.7551434708594185,23.344143450333725,101.98836458220708,111.68383424102468,101.328433922509,92.33701113003907,66.3101815663181,70.45097704930494,-0.008243885943729,0.0204209688895543,-2.096955543670598,5.580595793305166,-1.9501569693954304,6.375477628587582,94,17,1683,407,752,147,288,84,0,-18.588999979474305,-9.6954696588176,8.991422792469933,-4.140795482986846,-0.0286648548332833,-7.677551336975764,-8.325634597983012,-77,-1276,0.059417706476530004,0.2457002457002457,-0.1862825392237157,-605,0.13297872340425532,0.6802721088435374,-0.5472933854392821,-204,1.0065127885051768,1.2095240345579228,-0.203011246052746,67.62866973097998,78.68235242892807,-11.05368269794809,1.04441938579473,0.6077762555917696,41.11100787961516
2022,S16,Team_5,Team_6,6,13,-7,12.727762570374184,-2.4782338644612265,116.01685732071392,106.89949019140369,96.95377372056336,105.33145403989391,69.8117849447795,67.16628841968503,0.0292973508798946,0.0195608909974054,6.387723203905255,2.7668889481582584,4.936475744369825,-1.5410880731446288,21,42,273,970,193,791,98,292,1,15.20599643483541,9.117367129310239,-8.377680319330551,2.6454965250944724,0.009736459882489203,3.6208342557469964,6.477563817514454,21,697,0.3663003663003663,0.10309278350515463,0.2632075827952116,598,0.5181347150259067,0.1264222503160556,0.3917124647098511,194,1.196620336358371,1.0148866847591023,0.1817336515992687,80.99343893242849,71.80041990113111,9.193019031297382,0.11196544530932415,-0.13434602426508288,-31.4860318473264
2022,S16,Team_6,Team_5,13,6,7,-2.4782338644612265,12.727762570374184,106.89949019140369,116.01685732071392,105.33145403989391,96.95377372056336,67.16628841968503,69.8117849447795,0.0195608909974054,0.0292973508798946,2.7668889481582584,6.387723203905255,-1.5410880731446288,4.936475744369825,42,21,970,273,791,193,292,98,0,-15.20599643483541,-9.117367129310239,8.377680319330551,-2.6454965250944724,-0.009736459882489203,-3.6208342557469964,-6.477563817514454,-21,-697,0.10309278350515463,0.3663003663003663,-0.2632075827952116,-598,0.1264222503160556,0.5181347150259067,-0.3917124647098511,-194,1.0148866847591023,1.196620336358371,-0.1817336515992687,71.80041990113111,80.99343893242849,-9.193019031297382,-0.9943390351520706,0.9179532398351645,5.189507916819588
2022,S16,Team_7,Team_8,1,14,-13,19.71815672620489,4.966239868894581,115.91714213580212,101.8919532139123,97.81962462099928,103.90025393829188,68.07674601797369,66.33766459826906,0.0233279433626788,-0.0010574054552879,6.642854210356714,1.22862588454272,4.388852616528559,-2.1083787051946774,7,37,188,1633,162,264,59,225,1,14.751916857310308,14.025188921889821,-6.080629317292605,1.7390814197046325,0.0243853488179667,5.414228325813994,6.497231321723236,30,1445,0.5319148936170213,0.0612369871402327,0.4706779064767886,102,0.6172839506172839,0.3787878787878788,0.23849607182940513,166,1.1850090673003644,0.9806708776133276,0.20433818968703676,78.91261844308357,67.59274217567037,11.319876267413207,0.6188900042602563,0.3694967278687083,-98.55398430095799
2022,S16,Team_8,Team_7,14,1,13,4.966239868894581,19.71815672620489,101.8919532139123,115.91714213580212,103.90025393829188,97.81962462099928,66.33766459826906,68.07674601797369,-0.0010574054552879,0.0233279433626788,1.22862588454272,6.642854210356714,-2.1083787051946774,4.388852616528559,37,7,1633,188,264,162,225,59,0,-14.751916857310308,-14.025188921889821,6.080629317292605,-1.7390814197046325,-0.0243853488179667,-5.414228325813994,-6.497231321723236,-30,-1445,0.0612369871402327,0.5319148936170213,-0.4706779064767886,-102,0.3787878787878788,0.6172839506172839,-0.23849607182940513,-166,0.9806708776133276,1.1850090673003644,-0.20433818968703676,67.59274217567037,78.91261844308357,-11.319876267413207,0.3272146895348518,-0.9429238764127179,-10.977709565043911
2022,S16,Team_9,Team_10,5,13,-8,16.873048189818796,4.624370288801146,107.35841355208372,102.3948680644502,95.08293184387678,106.64068742596857,67.11952537262891,69.62134058049031,0.0139928565933187,-0.0107640674348865,10.71796024792594,0.975246002729061,7.1963664348342675,-1.1886222174713197,6,53,314,1972,127,599,91,179,1,12.24867790101765,4.9635454876335245,-11.557755582091787,-2.501815207861398,0.0247569240282052,9.74271424519688,8.384988652305587,47,1658,0.3184713375796178,0.05070993914807302,0.2677613984315448,472,0.7874015748031497,0.1669449081803005,0.6204566666228492,88,1.1291028943907924,0.9601857465100656,0.16891714788072676,72.05845762374271,71.28867983209457,0.7697777916481385,0.14721731096590668,0.5968826400651457,-28.56302667097408
2022,S16,Team_10,Team_9,13,5,8,4.624370288801146,16.873048189818796,102.3948680644502,107.35841355208372,106.64068742596857,95.08293184387678,69.62134058049031,67.11952537262891,-0.0107640674348865,0.0139928565933187,0.975246002729061,10.71796024792594,-1.1886222174713197,7.1963664348342675,53,6,1972,314,599,127,179,91,0,-12.24867790101765,-4.9635454876335245,11.557755582091787,2.501815207861398,-0.0247569240282052,-9.74271424519688,-8.384988652305587,-47,-1658,0.05070993914807302,0.3184713375796178,-0.2677613984315448,-472,0.1669449081803005,0.7874015748031497,-0.6204566666228492,-88,0.9601857465100656,1.1291028943907924,-0.16891714788072676,71.28867983209457,72.05845762374271,-0.7697777916481385,-1.125899674212716,0.3050042248388094,187.51096190861057
2022,E8,Team_1,Team_2,3,13,-10,17.188083933475717,-0.138538947623078,111.7242766227346,108.7076656728864,94.23600193598516,105.730571439799,66.9046642674986,65.17149935149563,0.0007998623540997,-0.0124563894911463,7.507337718194355,1.6594800729302233,5.165632504299303,-1.659679434380842,4,62,474,1429,134,273,35,235,1,17.326622881098796,3.0166109498482,-11.494569503813835,1.733164916002977,0.013256251845246,5.847857645264132,6.825311938680145,58,955,0.2109704641350211,0.06997900629811056,0.14099145783691053,139,0.746268656716418,0.3663003663003663,0.3799682904160517,200,1.1855795484471985,1.028157364445746,0.15742218400145247,74.74875217973202,70.8464156290312,3.9023365507008236,-0.5377316385269175,-1.390880161249105,14.411849030421909
2022,E8,Team_2,Team_1,13,3,10,-0.138538947623078,17.188083933475717,108.7076656728864,111.7242766227346,105.730571439799,94.23600193598516,65.17149935149563,66.9046642674986,-0.0124563894911463,0.0007998623540997,1.6594800729302233,7.507337718194355,-1.659679434380842,5.165632504299303,62,4,1429,474,273,134,235,35,0,-17.326622881098796,-3.0166109498482,11.494569503813835,-1.733164916002977,-0.013256251845246,-5.847857645264132,-6.825311938680145,-58,-955,0.06997900629811056,0.2109704641350211,-0.14099145783691053,-139,0.3663003663003663,0.746268656716418,-0.3799682904160517,-200,1.028157364445746,1.1855795484471985,-0.15742218400145247,70.8464156290312,74.74875217973202,-3.9023365507008236,-1.163637595315584,-1.5600324800076721,-18.774625873843203
2022,E8,Team_3,Team_4,7,9,-2,11.959036457241687,-2.3670603772051093,114.4069263967608,103.0841963244435,98.81289187629152,100.99751052207708,70.4976881510323,67.35969381241068,-0.0010554620418198,0.0126286940491936,9.049313570118342,-0.5378766105382511,2.0283734332923595,-2.9082688251935696,2,46,257,1346,157,565,86,207,1,14.326096834446798,11.322730072317299,-2.1846186457855623,3.137994338621624,-0.0136841560910134,9.587190180656593,4.936642258485929,44,1089,0.38910505836575876,0.07429420505200594,0.3148108533137528,408,0.6369426751592356,0.17699115044247787,0.45995152471675776,121,1.1578137652320932,1.0206607647216244,0.13715300051046886,80.6542381943695,69.43719901312944,11.217039181240054,0.416302224553091,0.12130490725530398,-68.1998688223104
2022,E8,Team_4,Team_3,9,7,2,-2.3670603772051093,11.959036457241687,103.0841963244435,114.4069263967608,100.99751052207708,98.81289187629152,67.35969381241068,70.4976881510323,0.0126286940491936,-0.0010554620418198,-0.5378766105382511,9.049313570118342,-2.9082688251935696,2.0283734332923595,46,2,1346,257,565,157,207,86,0,-14.326096834446798,-11.322730072317299,2.1846186457855623,-3.137994338621624,0.0136841560910134,-9.587190180656593,-4.936642258485929,-44,-1089,0.07429420505200594,0.38910505836575876,-0.3148108533137528,-408,0.17699115044247787,0.6369426751592356,-0.45995152471675776,-121,1.0206607647216244,1.1578137652320932,-0.13715300051046886,69.43719901312944,80.6542381943695,-11.217039181240054,-1.2508802862308457,-0.0805421065359371,-65.09470588576963
2022,E8,Team_5,Team_6,4,13,-9,14.824772787202424,2.227870904268066,117.89328821814206,104.9651910219265,98.5994602166174,103.85136595511264,68.32454279224923,71.91303154061339,0.0128076462515199,0.0058098999885434,6.9577840293581446,-1.5429635959231316,5.526209918210839,-1.649425985633128,19,31,187,1903,142,595,69,255,1,12.596901882934358,12.92809719621556,-5.251905738495239,-3.5884887483641563,0.006997746262976499,8.500747625281276,7.1756359038439665,12,1716,0.5347593582887701,0.05254860746190226,0.4822107508268678,453,0.704225352112676,0.16806722689075632,0.5361581252219196,186,1.1956788400173513,1.010725184561321,0.18495365545603026,80.55005015779419,75.4836509262631,5.0663992315310935,-0.23649232002816725,-1.123483769345438,58.2848779501954
2022,E8,Team_6,Team_5,13,4,9,2.227870904268066,14.824772787202424,104.9651910219265,117.89328821814206,103.85136595511264,98.5994602166174,71.91303154061339,68.32454279224923,0.0058098999885434,0.0128076462515199,-1.5429635959231316,6.9577840293581446,-1.649425985633128,5.526209918210839,31,19,1903,187,595,142,255,69,0,-12.596901882934358,-12.92809719621556,5.251905738495239,3.5884887483641563,-0.006997746262976499,-8.500747625281276,-7.1756359038439665,-12,-1716,0.05254860746190226,0.5347593582887701,-0.4822107508268678,-453,0.16806722689075632,0.704225352112676,-0.5361581252219196,-186,1.010725184561321,1.1956788400173513,-0.18495365545603026,75.4836509262631,80.55005015779419,-5.0663992315310935,0.6233384902970635,-0.4057864025253501,-10.664529311706067
2022,E8,Team_7,Team_8,4,11,-7,17.181685914079633,6.561309441469118,112.95998272231064,105.57456562871708,95.62133998734964,103.6450906179498,68.92018755838417,70.71822494971134,0.0192651958428497,-0.0009955806209983,3.810545526679002,3.3468861381261874,10.114893591553408,0.0317280770754211,23,80,214,1606,123,792,32,101,1,10.620376472610516,7.38541709359356,-8.023750630600162,-1.7980373913271706,0.020260776463848,0.46365938855281463,10.083165514477987,57,1392,0.4672897196261682,0.062266500622665005,0.40502321900350324,669,0.8130081300813008,0.12626262626262627,0.6867455038186745,69,1.1813260799028213,1.0186161737064767,0.16270990619634462,77.85223195813485,74.66045881099677,3.191773147138079,-0.5940658295756251,0.3117785970550324,-71.58259307855886
2022,E8,Team_8,Team_7,11,4,7,6.561309441469118,17.181685914079633,105.57456562871708,112.95998272231064,103.6450906179498,95.62133998734964,70.71822494971134,68.92018755838417,-0.0009955806209983,0.0192651958428497,3.3468861381261874,3.810545526679002,0.0317280770754211,10.114893591553408,80,23,1606,214,792,123,101,32,0,-10.620376472610516,-7.38541709359356,8.023750630600162,1.7980373913271706,-0.020260776463848,-0.46365938855281463,-10.083165514477987,-57,-1392,0.062266500622665005,0.4672897196261682,-0.40502321900350324,-669,0.12626262626262627,0.8130081300813008,-0.6867455038186745,-69,1.0186161737064767,1.1813260799028213,-0.16270990619634462,74.66045881099677,77.85223195813485,-3.191773147138079,-1.7229822177434324,0.6184897604874521,2.995417936980732
2022,E8,Team_9,Team_10,4,11,-7,25.45875622629891,6.808930093810426,120.34738528930194,102.43581685857671,89.15455959996206,100.20917953362412,71.61978031708047,67.03439147151535,0.0194062375337978,-0.0027420700111297,9.221925651571372,0.6260210003629654,4.884740788640662,0.1436896605552312,20,43,192,683,107,464,34,143,1,18.649826132488485,17.911568430725225,-11.054619933662067,4.58538884556512,0.0221483075449275,8.595904651208407,4.741051128085431,23,491,0.5208333333333334,0.14641288433382138,0.374420448999512,357,0.9345794392523364,0.21551724137931033,0.719062197873026,109,1.3498735883986483,1.0222198937793465,0.3276536946193018,86.19253296154847,68.66722648002283,17.525306481525632,2.5994260345769593,-0.2671167561139807,-31.073195129819155
2022,E8,Team_10,Team_9,11,4,7,6.808930093810426,25.45875622629891,102.43581685857671,120.34738528930194,100.20917953362412,89.15455959996206,67.03439147151535,71.61978031708047,-0.0027420700111297,0.0194062375337978,0.6260210003629654,9.221925651571372,0.1436896605552312,4.884740788640662,43,20,683,192,464,107,143,34,0,-18.649826132488485,-17.911568430725225,11.054619933662067,-4.58538884556512,-0.0221483075449275,-8.595904651208407,-4.741051128085431,-23,-491,0.14641288433382138,0.5208333333333334,-0.374420448999512,-357,0.21551724137931033,0.9345794392523364,-0.719062197873026,-109,1.0222198937793465,1.3498735883986483,-0.3276536946193018,68.66722648002283,86.19253296154847,-17.525306481525632,1.9200503450021575,-0.7151385960384589,74.21434342784748
2022,F4,Team_1,Team_2,5,11,-6,11.209978375300462,5.798551669529826,116.0839243314821,112.42080069142524,89.45708700208002,108.82305309283907,71.82746342612735,66.17882542476038,0.0297861806373622,0.0115314119804729,8.65463775291293,0.4190362779588811,1.680956061194392,-0.3028307138061007,18,91,316,958,141,689,85,127,1,5.411426705770636,3.6631236400568525,-19.36596609075906,5.648638001366976,0.0182547686568893,8.235601474954048,1.9837867750004925,73,642,0.31645569620253167,0.10438413361169102,0.21207156259084065,548,0.7092198581560284,0.14513788098693758,0.5640819771690908,42,1.2976492776786144,1.0330605280437855,0.2645887496348289,83.38013829280865,74.39876543069612,8.981372862112536,-0.96021758671258,-0.22642292511686338,63.110044069295625
2022,F4,Team_2,Team_1,11,5,6,5.798551669529826,11.209978375300462,112.42080069142524,116.0839243314821,108.82305309283907,89.45708700208002,66.17882542476038,71.82746342612735,0.0115314119804729,0.0297861806373622,0.4190362779588811,8.65463775291293,-0.3028307138061007,1.680956061194392,91,18,958,316,689,141,127,85,0,-5.411426705770636,-3.6631236400568525,19.36596609075906,-5.648638001366976,-0.0182547686568893,-8.235601474954048,-1.9837867750004925,-73,-642,0.10438413361169102,0.31645569620253167,-0.21207156259084065,-548,0.14513788098693758,0.7092198581560284,-0.5640819771690908,-42,1.0330605280437855,1.2976492776786144,-0.2645887496348289,74.39876543069612,83.38013829280865,-8.981372862112536,0.5490480014515573,1.7496301247535653,56.69603921691954
2022,F4,Team_3,Team_4,1,11,-10,7.750184860844691,0.3119279282519183,112.55960941271942,102.96010629917762,97.793157159643,101.16720132079062,72.03882602751679,66.98777159064429,0.0246421698484281,0.0021917004711502,8.030909330459199,-2.8365998798365704,4.745255792721476,-4.892798551834045,13,31,376,1040,93,543,68,226,1,7.438256932592772,9.5995031135418,-3.374044161147623,5.051054436872505,0.0224504693772779,10.867509210295768,9.63805434455552,18,664,0.26595744680851063,0.09615384615384616,0.1698036006546645,450,1.075268817204301,0.1841620626151013,0.8911067545891997,158,1.1509967842532258,1.017722196077184,0.13327458817604176,81.08662120208136,68.97068083717767,12.115940364903693,0.21865337228662785,-0.7648245661764893,-60.49458573486771
2022,F4,Team_4,Team_3,11,1,10,0.3119279282519183,7.750184860844691,102.96010629917762,112.55960941271942,101.16720132079062,97.793157159643,66.98777159064429,72.03882602751679,0.0021917004711502,0.0246421698484281,-2.8365998798365704,8.030909330459199,-4.892798551834045,4.745255792721476,31,13,1040,376,543,93,226,68,0,-7.438256932592772,-9.5995031135418,3.374044161147623,-5.051054436872505,-0.0224504693772779,-10.867509210295768,-9.63805434455552,-18,-664,0.09615384615384616,0.26595744680851063,-0.1698036006546645,-450,0.1841620626151013,1.075268817204301,-0.8911067545891997,-158,1.017722196077184,1.1509967842532258,-0.13327458817604176,68.97068083717767,81.08662120208136,-12.115940364903693,-2.1851947277056616,0.00254266499128294,-122.57044361256455
2022,F4,Team_5,Team_6,1,11,-10,21.365037262626895,9.01179484437204,116.93751988052227,103.93764778317188,93.38768841271394,102.67383972231973,65.97635377569611,69.23313520633295,0.0362880735805819,0.0038277508221784,6.818176808306578,-0.741365400441277,9.022659073191036,1.881216464655312,14,49,493,1518,64,455,82,149,1,12.353242418254855,12.99987209735039,-9.286151309605785,-3.256781430636835,0.0324603227584035,7.559542208747855,7.1414426085357245,35,1025,0.2028397565922921,0.06587615283267458,0.13696360375961752,391,1.5625,0.21978021978021978,1.3427197802197801,67,1.2521727635417328,1.0123089587792773,0.2398638047624555,77.15111181289834,71.95929222000551,5.191819592892827,0.6688088468312252,-0.007053192123982054,142.1734310681116
2022,F4,Team_6,Team_5,11,1,10,9.01179484437204,21.365037262626895,103.93764778317188,116.93751988052227,102.67383972231973,93.38768841271394,69.23313520633295,65.97635377569611,0.0038277508221784,0.0362880735805819,-0.741365400441277,6.818176808306578,1.881216464655312,9.022659073191036,49,14,1518,493,455,64,149,82,0,-12.353242418254855,-12.99987209735039,9.286151309605785,3.256781430636835,-0.0324603227584035,-7.559542208747855,-7.1414426085357245,-35,-1025,0.06587615283267458,0.2028397565922921,-0.13696360375961752,-391,0.21978021978021978,1.5625,-1.3427197802197801,-67,1.0123089587792773,1.2521727635417328,-0.2398638047624555,71.95929222000551,77.15111181289834,-5.191819592892827,1.1476983750101235,0.6930068656832375,138.6227199339933
2022,F4,Team_7,Team_8,1,10,-9,10.120949821780252,5.908807198933418,118.30467137220587,105.626433534758,95.57599320915077,110.3714670380064,67.6361335520518,66.42085322348885,0.0155867756041377,0.0180190608723004,11.038153012535604,0.4678172665420709,5.098083948183173,3.0592845247054727,7,63,160,1826,63,534,81,271,1,4.212142622846835,12.678237837447881,-14.795473828855634,1.2152803285629545,-0.002432285268162698,10.570335745993534,2.0387994234777,56,1666,0.625,0.054764512595837894,0.5702354874041621,471,1.5873015873015872,0.18726591760299627,1.400035669698591,190,1.2378073970240362,0.9570085128830039,0.28079888414103227,80.01670552762116,70.15797838332762,9.858727144293539,0.8700423558012358,1.9239957335107474,205.3633449299887
